module,type,name,res_id,src,value
website_forum,model,"gamification.challenge,name",website_forum.challenge_nice_answer,Nice Answer,Nice Answer
website_forum,model,"gamification.goal.definition,name",website_forum.definition_nice_answer,Nice Answer (4),Nice Answer (4)
website_forum,model,"gamification.badge,name",website_forum.badge_q_8,Nice Quesiotn,Nice Quesiotn
website_forum,model,"gamification.challenge,name",website_forum.challenge_nice_question,Nice Question,Nice Question
website_forum,view,website,website_forum.user_badges,No badge yet!,No badge yet!
website_forum,view,website,website_forum.user_votes,No vote given by you yet!,No vote given by you yet!
website_forum,model,"gamification.badge,name",website_forum.badge_q_2,Notable Question,Notable Question
website_forum,model,"gamification.challenge,name",website_forum.challenge_notable_question,Notable Question,Notable Question
website_forum,field,"forum.tag,posts_count",0,Number of Posts,Number of Posts
website_forum,field,"forum.post,views",0,Number of Views,Number of Views
website_forum,field,"res.users,bronze_badge",0,Number of bronze badges,Number of bronze badges
website_forum,field,"res.users,gold_badge",0,Number of gold badges,Number of gold badges
website_forum,field,"res.users,silver_badge",0,Number of silver badges,Number of silver badges
website_forum,selection,"forum.post,state",0,Offensive,Offensive
website_forum,view,website,website_forum.forum_all,Our forums,Our forums
website_forum,model,"gamification.badge,name",website_forum.badge_23,Peer Pressure,Peer Pressure
website_forum,model,"gamification.challenge,name",website_forum.challenge_peer_pressure,Peer Pressure,Peer Pressure
website_forum,model,"gamification.goal.definition,name",website_forum.definition_peer_pressure,Peer Pressure,Peer Pressure
website_forum,view,website,website_forum.header,People,People
website_forum,view,website,website_forum.edit_post,Please enter a descriptive question (should finish by a '?'),Please enter a descriptive question (should finish by a '?')
website_forum,view,website,website_forum.ask_question,Please enter a descriptive question (should finish with a '?'),Please enter a descriptive question (should finish with a '?')
website_forum,view,website,website_forum.edit_profile,Please enter a valid email address in order to receive notifications from answers or comments.,Please enter a valid email address in order to receive notifications from answers or comments.
website_forum,view,website,website_forum.post_answer,Please remember that you can always,Please remember that you can always
website_forum,view,website,website_forum.post_answer,Please try to give a substantial answer.,Please try to give a substantial answer.
website_forum,model,"gamification.badge,name",website_forum.badge_q_1,Popular Question,Popular Question
website_forum,model,"gamification.challenge,name",website_forum.challenge_popular_question,Popular Question,Popular Question
website_forum,model,"gamification.goal.definition,name",website_forum.definition_popular_question,Popular Question (150),Popular Question (150)
website_forum,model,"gamification.goal.definition,name",website_forum.definition_notable_question,Popular Question (250),Popular Question (250)
website_forum,model,"gamification.goal.definition,name",website_forum.definition_famous_question,Popular Question (500),Popular Question (500)
website_forum,field,"forum.post.vote,post_id",0,Post,Post
website_forum,view,website,website_forum.post_comment,Post,Post
website_forum,model,"ir.model,name",website_forum.model_forum_post_reason,Post Closing Reason,Post Closing Reason
website_forum,field,"forum.post,website_message_ids",0,Post Messages,Post Messages
website_forum,field,"forum.post.reason,name",0,Post Reason,Post Reason
website_forum,view,website,website_forum.post_answer,Post Your Answer,Post Your Answer
website_forum,view,website,website_forum.ask_question,Post Your Question,Post Your Question
website_forum,field,"forum.tag,post_ids",0,Posts,Posts
website_forum,model,"ir.ui.menu,name",website_forum.menu_forum_posts,Posts,Posts
website_forum,view,website,website_forum.edit_profile,Public profile,Public profile
website_forum,model,"gamification.badge,name",website_forum.badge_25,Pundit,Pundit
website_forum,model,"gamification.challenge,name",website_forum.challenge_pundit,Pundit,Pundit
website_forum,model,"gamification.goal.definition,name",website_forum.definition_pundit,Pundit,Pundit
website_forum,view,website,website.layout,Q&A,Q&A
website_forum,field,"forum.post,parent_id",0,Question,Question
website_forum,code,addons/website_forum/models/forum.py,426,Question Edited,Question Edited
website_forum,model,"mail.message.subtype,description",website_forum.mt_question_edit,Question Edited,Question Edited
website_forum,model,"mail.message.subtype,name",website_forum.mt_question_edit,Question Edited,Question Edited
website_forum,field,"forum.forum,karma_gen_question_downvote",0,Question downvoted,Question downvoted
website_forum,view,website,website_forum.404,Question not found!,Question not found!
website_forum,view,website,website_forum.header,Question tools,Question tools
website_forum,field,"forum.forum,karma_gen_question_upvote",0,Question upvoted,Question upvoted
website_forum,view,website,website_forum.close_question,Question:,Question:
website_forum,view,website,website_forum.forum_index,Questions,Questions
website_forum,view,website,website_forum.header,Questions,Questions
website_forum,view,website,website_forum.user_detail_full,Questions,Questions
website_forum,code,addons/website_forum/models/forum.py,380,Re: %s,Re: %s
website_forum,view,website,website_forum.header,Read Guidelines,Read Guidelines
website_forum,view,website,website_forum.edit_profile,Real name,Real name
website_forum,field,"forum.post,closed_reason_id",0,Reason,Reason
website_forum,view,website,website_forum.close_question,Reason:,Reason:
website_forum,view,website,website_forum.404,Return to the question list.,Return to the question list.
website_forum,view,website,website_forum.private_profile,Return to the question list.,Return to the question list.
website_forum,view,website,website_forum.edit_post,Save,Save
website_forum,model,"gamification.badge,name",website_forum.badge_26,Scholar,Scholar
website_forum,model,"gamification.challenge,name",website_forum.challenge_scholar,Scholar,Scholar
website_forum,model,"gamification.goal.definition,name",website_forum.definition_scholar,Scholar,Scholar
website_forum,view,website,website_forum.header,Search,搜索
website_forum,view,website,website_forum.header,Search a question...,Search a question...
website_forum,view,forum.post,website_forum.view_forum_post_search,Search in Post,Search in Post
website_forum,view,website,website_forum.header,Seen:,Seen:
website_forum,model,"gamification.badge,name",website_forum.badge_a_8,Self-Learner,Self-Learner
website_forum,model,"gamification.challenge,name",website_forum.challenge_self_learner,Self-Learner,Self-Learner
website_forum,model,"gamification.goal.definition,name",website_forum.definition_self_learner,Self-Learner,Self-Learner
website_forum,view,forum.forum,website_forum.view_forum_forum_form,Send a message to the group,Send a message to the group
website_forum,view,forum.post,website_forum.view_forum_post_form,Send a message to the group,Send a message to the group
website_forum,view,website,website_forum.404,"Sorry, this question is not available anymore.","Sorry, this question is not available anymore."
website_forum,view,website,website_forum.forum_index,Sort by,Sort by
website_forum,view,website,website_forum.header,Stats,Stats
website_forum,field,"forum.post,state",0,Status,Status
website_forum,model,"gamification.badge,name",website_forum.badge_q_6,Stellar Question,Stellar Question
website_forum,model,"gamification.challenge,name",website_forum.challenge_stellar_question_25,Stellar Question,Stellar Question
website_forum,model,"gamification.badge,name",website_forum.badge_q_7,Student,Student
website_forum,model,"gamification.challenge,name",website_forum.challenge_student,Student,Student
website_forum,field,"forum.forum,message_summary",0,Summary,Summary
website_forum,field,"forum.post,message_summary",0,Summary,Summary
website_forum,model,"gamification.badge,name",website_forum.badge_31,Supporter,Supporter
website_forum,model,"gamification.challenge,name",website_forum.challenge_supporter,Supporter,Supporter
website_forum,model,"gamification.goal.definition,name",website_forum.definition_supporter,Supporter,Supporter
website_forum,model,"ir.model,name",website_forum.model_forum_tag,Tag,Tag
website_forum,field,"forum.post,tag_ids",0,Tags,Tags
