module,type,name,res_id,src,value
product,view,product.ul,product.product_ul_tree,Logistic Units,物流单元
product,field,"product.template,packaging_ids",0,Logistical Units,物流单元
product,field,"product.template,seller_id",0,Main Supplier,主要供应商
product,help,"product.template,seller_id",0,Main Supplier who has highest priority in Supplier List.,主要供应商它在供应商里面具有最高的优先级。
product,model,"res.groups,name",product.group_uom,Manage Multiple Units of Measure,管理多个计量单位
product,model,"res.groups,name",product.group_stock_packaging,Manage Product Packaging,管理产品包装
product,model,"res.groups,name",product.group_mrp_properties,Manage Properties of Product,管理产品的属性
product,model,"res.groups,name",product.group_uos,Manage Secondary Unit of Measure,管理第二个计量单位
product,view,product.pricelist.item,product.product_pricelist_item_form_view,Max. Margin,最大毛利
product,field,"product.pricelist.item,price_max_margin",0,Max. Price Margin,最大的价格毛利
product,field,"product.template,mes_type",0,Measure Type,计量类型
product,field,"product.product,image_medium",0,Medium-sized image,中等尺寸图片
product,field,"product.template,image_medium",0,Medium-sized image,中等尺寸图片
product,help,"product.template,image_medium",0,"Medium-sized image of the product. It is automatically resized as a 128x128px image, with aspect ratio preserved, only when the image exceeds one of those sizes. Use this field in form views or some kanban views.",产品的中等尺寸的图片。保持纵横比例，图像超出尺寸后，自动缩放为128x128px ，这字段通常用于看板视图。
product,field,"product.product,message_ids",0,Messages,消息
product,field,"product.template,message_ids",0,Messages,消息
product,help,"product.product,message_ids",0,Messages and communication history,消息和通信历史
product,help,"product.template,message_ids",0,Messages and communication history,消息和通信历史
product,view,product.pricelist.item,product.product_pricelist_item_form_view,Min. Margin,最小毛利
product,field,"product.pricelist.item,price_min_margin",0,Min. Price Margin,最小价格毛利
product,field,"product.pricelist.item,min_quantity",0,Min. Quantity,最小数量
product,field,"product.supplierinfo,min_qty",0,Minimal Quantity,最少数量
product,field,"product.attribute,name",0,Name,名称
product,field,"product.category,complete_name",0,Name,名称
product,field,"product.category,name",0,Name,名称
product,field,"product.pricelist.type,name",0,Name,名称
product,field,"product.pricelist.version,name",0,Name,名称
product,field,"product.template,name",0,Name,名称
product,field,"product.ul,name",0,Name,名称
product,field,"product.uom.categ,name",0,Name,名称
product,help,"product.price.type,name",0,Name of this kind of price.,价格种类名称
product,field,"product.template,weight_net",0,Net Weight,净重
product,view,product.pricelist.item,product.product_pricelist_item_form_view,New Price =,新价格 =
product,code,addons/product/product.py,756,"New Unit of Measure '%s' must belong to same Unit of Measure category '%s' as of old Unit of Measure '%s'. If you need to change the unit of measure, you may deactivate this product from the 'Procurements' tab and create a new one.",新的计量单位'%s'的类别 '%s'必须跟老单位 '%s' 相同。如果你要改变计量单位，你要'需求'标签停用这个产品 ，并且创建一个新的。
product,selection,"product.category,type",0,Normal,普通
product,selection,"product.template,state",0,Normal,普通
product,field,"product.packaging,rows",0,Number of Layers,层数
product,selection,"product.template,state",0,Obsolete,作废
product,view,product.packaging,product.product_packaging_form_view,Other Info,其它信息
product,view,product.packaging,product.product_packaging_form_view_without_product,Other Info,其它信息
product,code,addons/product/pricelist.py,439,Other Pricelist,其他价格表
product,field,"product.pricelist.item,base_pricelist_id",0,Other Pricelist,其他价格表
product,selection,"product.ul,type",0,Pack,包裹
product,field,"product.packaging,ul",0,Package Logistic Unit,包裹物流单元
product,field,"product.packaging,ul_qty",0,Package by layer,每层的包裹数
product,model,"ir.model,name",product.model_product_packaging,Packaging,包装
product,view,product.packaging,product.product_packaging_form_view,Packaging,包装
product,view,product.packaging,product.product_packaging_form_view_without_product,Packaging,包装
product,view,product.packaging,product.product_packaging_tree_view,Packaging,包装
product,view,product.packaging,product.product_packaging_tree_view_product,Packaging,包装
product,view,product.template,product.product_template_form_view,Packaging,包装
product,selection,"product.ul,type",0,Pallet,托盘
product,field,"product.packaging,ul_container",0,Pallet Logistic Unit,托盘物流单元
product,view,product.packaging,product.product_packaging_form_view,Palletization,托盘化
product,view,product.packaging,product.product_packaging_form_view_without_product,Palletization,托盘化
product,field,"product.category,parent_id",0,Parent Category,上级分类
