module,type,name,res_id,src,value
stock,help,"stock.warehouse.orderpoint,qty_multiple",0,"The procurement quantity will be rounded up to this multiple.  If it is 0, the exact quantity will be used.  ","The procurement quantity will be rounded up to this multiple.  If it is 0, the exact quantity will be used.  "
stock,help,"stock.move,rule_id",0,The pull rule that created this stock move,The pull rule that created this stock move
stock,help,"stock.move,push_rule_id",0,The push rule that created this stock move,The push rule that created this stock move
stock,code,addons/stock/stock.py,1709,The requested operation cannot be processed because of a programming error setting the `product_qty` field instead of the `product_uom_qty`.,The requested operation cannot be processed because of a programming error setting the `product_qty` field instead of the `product_uom_qty`.
stock,code,addons/stock/static/src/xml/picking.xml,268,The reserved stock changed. You might want to,The reserved stock changed. You might want to
stock,code,addons/stock/stock.py,2379,The roundings of your Unit of Measures %s on the move vs. %s on the product don't allow to do these operations or you are not transferring the picking at once. ,The roundings of your Unit of Measures %s on the move vs. %s on the product don't allow to do these operations or you are not transferring the picking at once. 
stock,code,addons/stock/stock.py,3913,"The selected UoM for product %s is not compatible with the UoM set on the product form. 
Please choose an UoM within the same UoM category.","The selected UoM for product %s is not compatible with the UoM set on the product form. 
Please choose an UoM within the same UoM category."
stock,view,stock.transfer_details,stock.view_stock_enter_transfer_details,"The source package will be moved entirely.  If you specify a destination package, the source package will be put in the destination package.","The source package will be moved entirely.  If you specify a destination package, the source package will be put in the destination package."
stock,help,"stock.pack.operation,picking_id",0,The stock operation where the packing has been made,The stock operation where the packing has been made
stock,help,"procurement.rule,warehouse_id",0,The warehouse this rule is for,The warehouse this rule is for
stock,help,"procurement.rule,propagate_warehouse_id",0,"The warehouse to propagate on the created move/procurement, which can be different of the warehouse this rule is for (e.g for resupplying rules from another warehouse)","The warehouse to propagate on the created move/procurement, which can be different of the warehouse this rule is for (e.g for resupplying rules from another warehouse)"
stock,field,"stock.inventory.line,theoretical_qty",0,Theoretical Quantity,Theoretical Quantity
stock,help,"stock.config.settings,module_procurement_jit",0,"This allows Just In Time computation of procurement orders.
                All procurement orders will be processed immediately, which could in some
                cases entail a small performance impact.
                This installs the module procurement_jit.","This allows Just In Time computation of procurement orders.
                All procurement orders will be processed immediately, which could in some
                cases entail a small performance impact.
                This installs the module procurement_jit."
stock,help,"stock.config.settings,group_stock_tracking_lot",0,"This allows to manipulate packages.  You can put something in, take something from a package, but also move entire packages and put them even in another package.  ","This allows to manipulate packages.  You can put something in, take something from a package, but also move entire packages and put them even in another package.  "
stock,help,"stock.config.settings,group_stock_production_lot",0,"This allows you to assign a lot (or serial number) to the pickings and moves.  This can make it possible to know which production lot was sent to a certain client, ...","This allows you to assign a lot (or serial number) to the pickings and moves.  This can make it possible to know which production lot was sent to a certain client, ..."
stock,model,"ir.actions.act_window,help",stock.quantsact,This analysis gives you a fast overview on the current stock level of your products and their today's inventory value.,This analysis gives you a fast overview on the current stock level of your products and their today's inventory value.
stock,help,"stock.quant.package,packaging_id",0,"This field should be completed only if everything inside the package share the same product, otherwise it doesn't really makes sense.","This field should be completed only if everything inside the package share the same product, otherwise it doesn't really makes sense."
stock,help,"stock.quant,owner_id",0,This is the owner of the quant,This is the owner of the quant
stock,help,"stock.location.path,picking_type_id",0,This is the picking type associated with the different pickings,This is the picking type associated with the different pickings
stock,help,"stock.move,product_uom_qty",0,"This is the quantity of products from an inventory point of view. For moves in the state 'done', this is the quantity of products that were actually moved. For other moves, this is the quantity of product that is planned to be moved. Lowering this quantity does not generate a backorder. Changing this quantity on assigned moves affects the product reservation, and should be done with care.",这是一个库存点的产品数量。对于状态为“完成”的移动单，这就是真正完成了移动的产品数量。对于其它移动单，就是计划进行移动的数量。降低这个数量不会生成延期交货单。改变这个指定的移动数量将影响产品预订，应该慎之又慎。
stock,help,"stock.location.path,auto",0,"This is used to define paths the product has to follow within the location tree.
The 'Automatic Move' value will create a stock move after the current one that will be validated automatically. With 'Manual Operation', the stock move has to be validated by a worker. With 'Automatic No Step Added', the location is replaced in the original move.","This is used to define paths the product has to follow within the location tree.
The 'Automatic Move' value will create a stock move after the current one that will be validated automatically. With 'Manual Operation', the stock move has to be validated by a worker. With 'Automatic No Step Added', the location is replaced in the original move."
stock,help,"stock.config.settings,group_stock_adv_location",0,This option supplements the warehouse application by effectively implementing Push and Pull inventory flows through Routes.,This option supplements the warehouse application by effectively implementing Push and Pull inventory flows through Routes.
stock,view,stock.return.picking,stock.view_stock_return_picking_form,"This picking appears to be chained with another operation. Later, if you receive the goods you are returning now, make sure to","This picking appears to be chained with another operation. Later, if you receive the goods you are returning now, make sure to"
stock,help,"stock.change.product.qty,new_quantity",0,This quantity is expressed in the Default Unit of Measure of the product.,此数量以该产品的默认计量单位表示
stock,help,"res.partner,property_stock_customer",0,"This stock location will be used, instead of the default one, as the destination location for goods you send to this partner",这库位替代默认值作为您送货到业务伙伴的目标库位.
stock,help,"res.partner,property_stock_supplier",0,"This stock location will be used, instead of the default one, as the source location for goods you receive from the current partner",默认作为您接收当前业务伙伴产品的源库位
stock,help,"product.template,property_stock_production",0,"This stock location will be used, instead of the default one, as the source location for stock moves generated by manufacturing orders.",该库位将被使用以替换默认的，同样的，库存移动的源库位将根据制造单生成。
stock,help,"product.template,property_stock_procurement",0,"This stock location will be used, instead of the default one, as the source location for stock moves generated by procurements.",该库位将被使用以替换默认的，同样的，库存移动的源库位将根据补货生成。
stock,help,"product.template,property_stock_inventory",0,"This stock location will be used, instead of the default one, as the source location for stock moves generated when you do an inventory.",该库位将被使用以替换默认的，同样当你做盘点时，库存移动的源库位将被生成。
stock,help,"stock.config.settings,group_stock_tracking_owner",0,This way you can receive products attributed to a certain owner. ,This way you can receive products attributed to a certain owner. 
stock,help,"stock.config.settings,group_stock_multiple_locations",0,This will show you the locations and allows you to define multiple picking types and warehouses.,This will show you the locations and allows you to define multiple picking types and warehouses.
stock,code,addons/stock/static/src/xml/picking.xml,125,To,到
stock,view,stock.move,stock.view_move_search,To Do,待办
stock,view,stock.move,stock.view_move_search,Today,今天
stock,code,addons/stock/static/src/xml/picking.xml,123,Todo,待办事项
stock,view,website,stock.report_inventory,Total Quantity,数量合计
stock,field,"product.category,total_route_ids",0,Total routes,Total routes
stock,code,addons/stock/stock.py,1580,Traceability,产品追踪
stock,model,"ir.ui.menu,name",stock.menu_traceability,Traceability,产品追踪
stock,view,stock.config.settings,stock.view_stock_config_settings,Traceability,产品追踪
