module,type,name,res_id,src,value
hr_payroll,view,hr.salary.rule,hr_payroll.hr_salary_rule_form,Computation,计算
hr_payroll,view,hr.payslip,hr_payroll.view_hr_payslip_form,Compute Sheet,计算表
hr_payroll,field,"hr.payslip.line,condition_select",0,Condition Based on,条件基于
hr_payroll,field,"hr.salary.rule,condition_select",0,Condition Based on,条件基于
hr_payroll,view,hr.salary.rule,hr_payroll.hr_salary_rule_form,Conditions,条件
hr_payroll,view,hr.payslip,hr_payroll.view_hr_payslip_form,Confirm,确认
hr_payroll,field,"hr.payslip,contract_id",0,Contract,合同
hr_payroll,field,"hr.payslip.input,contract_id",0,Contract,合同
hr_payroll,field,"hr.payslip.line,contract_id",0,Contract,合同
hr_payroll,field,"hr.payslip.worked_days,contract_id",0,Contract,合同
hr_payroll,model,"ir.model,name",hr_payroll.model_hr_contract,Contract,合同
hr_payroll,view,hr.contribution.register,hr_payroll.hr_contribution_register_form,Contribution,供款
hr_payroll,view,hr.payslip.line,hr_payroll.view_hr_payslip_line_filter,Contribution Register,供款记录
hr_payroll,field,"hr.payslip.line,register_id",0,Contribution Register,供款记录
hr_payroll,field,"hr.salary.rule,register_id",0,Contribution Register,供款记录
hr_payroll,model,"ir.model,name",hr_payroll.model_hr_contribution_register,Contribution Register,供款记录
hr_payroll,view,payslip.lines.contribution.register,hr_payroll.view_payslip_lines_contribution_register,Contribution Register's Payslip Lines,供款者的工资单明细
hr_payroll,view,hr.contribution.register,hr_payroll.hr_contribution_register_filter,Contribution Registers,供款记录
hr_payroll,view,hr.contribution.register,hr_payroll.hr_contribution_register_tree,Contribution Registers,供款记录
hr_payroll,model,"ir.actions.act_window,name",hr_payroll.action_contribution_register_form,Contribution Registers,供款记录
hr_payroll,model,"ir.ui.menu,name",hr_payroll.menu_action_hr_contribution_register_form,Contribution Registers,供款记录
hr_payroll,help,"hr.config.settings,module_hr_payroll_account",0,Create journal entries from payslips,根据工资表创建会计分录
hr_payroll,field,"hr.contribution.register,create_uid",0,Created by,创建者
hr_payroll,field,"hr.payroll.structure,create_uid",0,Created by,创建者
hr_payroll,field,"hr.payslip,create_uid",0,Created by,创建者
hr_payroll,field,"hr.payslip.employees,create_uid",0,Created by,创建者
hr_payroll,field,"hr.payslip.input,create_uid",0,Created by,创建者
hr_payroll,field,"hr.payslip.line,create_uid",0,Created by,创建者
hr_payroll,field,"hr.payslip.run,create_uid",0,Created by,创建者
hr_payroll,field,"hr.payslip.worked_days,create_uid",0,Created by,创建者
hr_payroll,field,"hr.rule.input,create_uid",0,Created by,创建者
hr_payroll,field,"hr.salary.rule,create_uid",0,Created by,创建者
hr_payroll,field,"hr.salary.rule.category,create_uid",0,Created by,创建者
hr_payroll,field,"payslip.lines.contribution.register,create_uid",0,Created by,创建者
hr_payroll,field,"hr.contribution.register,create_date",0,Created on,创建于
hr_payroll,field,"hr.payroll.structure,create_date",0,Created on,创建于
hr_payroll,field,"hr.payslip,create_date",0,Created on,创建于
hr_payroll,field,"hr.payslip.employees,create_date",0,Created on,创建于
hr_payroll,field,"hr.payslip.input,create_date",0,Created on,创建于
hr_payroll,field,"hr.payslip.line,create_date",0,Created on,创建于
hr_payroll,field,"hr.payslip.run,create_date",0,Created on,创建于
hr_payroll,field,"hr.payslip.worked_days,create_date",0,Created on,创建于
hr_payroll,field,"hr.rule.input,create_date",0,Created on,创建于
hr_payroll,field,"hr.salary.rule,create_date",0,Created on,创建于
hr_payroll,field,"hr.salary.rule.category,create_date",0,Created on,创建于
hr_payroll,field,"payslip.lines.contribution.register,create_date",0,Created on,创建于
hr_payroll,field,"hr.payslip,credit_note",0,Credit Note,信用证
hr_payroll,field,"hr.payslip.run,credit_note",0,Credit Note,信用证
hr_payroll,field,"hr.payslip,date_from",0,Date From,起始日期
hr_payroll,field,"hr.payslip.run,date_start",0,Date From,起始日期
hr_payroll,field,"payslip.lines.contribution.register,date_from",0,Date From,起始日期
hr_payroll,view,website,hr_payroll.report_payslip,Date From,起始日期
hr_payroll,view,website,hr_payroll.report_payslipdetails,Date From,起始日期
hr_payroll,view,website,hr_payroll.report_contributionregister,Date From:,Date From:
hr_payroll,field,"hr.payslip,date_to",0,Date To,结束日期
hr_payroll,field,"hr.payslip.run,date_end",0,Date To,结束日期
hr_payroll,field,"payslip.lines.contribution.register,date_to",0,Date To,结束日期
hr_payroll,view,website,hr_payroll.report_payslip,Date To,结束日期
hr_payroll,view,website,hr_payroll.report_payslipdetails,Date To,结束日期
hr_payroll,view,website,hr_payroll.report_contributionregister,Date To:,Date To:
hr_payroll,help,"hr.payslip,struct_id",0,"Defines the rules that have to be applied to this payslip, accordingly to the contract chosen. If you let empty the field contract, this field isn't mandatory anymore and thus the rules applied will be all the rules set on the structure of all contracts of the employee valid for the chosen period",设置依据所选合同在这个工资单上适用的规则。如果合同字段为空，这个字段也不是必输的，这样所有在所选期间内的所有设置在员工合同结构上的规则都生效。
hr_payroll,view,hr.contribution.register,hr_payroll.hr_contribution_register_form,Description,说明
hr_payroll,field,"hr.contribution.register,note",0,Description,说明
hr_payroll,field,"hr.payroll.structure,note",0,Description,说明
hr_payroll,field,"hr.payslip.input,name",0,Description,说明
hr_payroll,field,"hr.payslip.line,note",0,Description,说明
hr_payroll,field,"hr.payslip.worked_days,name",0,Description,说明
hr_payroll,field,"hr.rule.input,name",0,Description,说明
hr_payroll,view,hr.salary.rule,hr_payroll.hr_salary_rule_form,Description,说明
hr_payroll,field,"hr.salary.rule,note",0,Description,说明
hr_payroll,field,"hr.salary.rule.category,note",0,Description,说明
hr_payroll,view,website,hr_payroll.report_payslip,Designation,指定
hr_payroll,view,website,hr_payroll.report_payslipdetails,Designation,指定
hr_payroll,view,hr.payslip,hr_payroll.view_hr_payslip_form,Details By Salary Rule Category,按工资规则类别分组的明细
hr_payroll,field,"hr.payslip,details_by_salary_rule_category",0,Details by Salary Rule Category,按工资规则类别分组的明细
hr_payroll,view,website,hr_payroll.report_payslipdetails,Details by Salary Rule Category,按工资规则类别分组的明细
hr_payroll,view,hr.payslip,hr_payroll.view_hr_payslip_filter,Done,完成
hr_payroll,selection,"hr.payslip,state",0,Done,完成
hr_payroll,view,hr.payslip.run,hr_payroll.hr_payslip_run_filter,Done,完成
hr_payroll,view,hr.payslip.run,hr_payroll.hr_payslip_run_filter,Done Payslip Batches,已完成的工资单批次
hr_payroll,view,hr.payslip,hr_payroll.view_hr_payslip_filter,Done Slip,已付款的工资单
hr_payroll,view,hr.payslip,hr_payroll.view_hr_payslip_filter,Draft,草稿
hr_payroll,selection,"hr.payslip,state",0,Draft,草稿
hr_payroll,view,hr.payslip.run,hr_payroll.hr_payslip_run_filter,Draft,草稿
hr_payroll,selection,"hr.payslip.run,state",0,Draft,草稿
hr_payroll,view,hr.payslip.run,hr_payroll.hr_payslip_run_filter,Draft Payslip Batches,工资单批次草稿
hr_payroll,view,hr.payslip,hr_payroll.view_hr_payslip_filter,Draft Slip,工资单草稿
hr_payroll,view,website,hr_payroll.report_payslip,Email,电子邮件
hr_payroll,view,website,hr_payroll.report_payslipdetails,Email,电子邮件
hr_payroll,field,"hr.payslip,employee_id",0,Employee,雇员
hr_payroll,field,"hr.payslip.line,employee_id",0,Employee,雇员
hr_payroll,model,"ir.model,name",hr_payroll.model_hr_employee,Employee,雇员
hr_payroll,view,hr.payroll.structure,hr_payroll.view_hr_employee_grade_form,Employee Function,员工职能
hr_payroll,view,hr.payroll.structure,hr_payroll.view_hr_payroll_structure_list_view,Employee Function,员工职能
hr_payroll,model,"ir.actions.act_window,name",hr_payroll.action_view_hr_payslip_form,Employee Payslips,员工工资单
hr_payroll,model,"ir.ui.menu,name",hr_payroll.menu_department_tree,Employee Payslips,员工工资单
hr_payroll,view,hr.payslip,hr_payroll.view_hr_payslip_filter,Employees,员工
hr_payroll,view,hr.payslip.employees,hr_payroll.view_hr_payslip_by_employees,Employees,员工
hr_payroll,field,"hr.payslip.employees,employee_ids",0,Employees,员工
hr_payroll,view,hr.payslip.line,hr_payroll.view_hr_payslip_line_filter,Employees,员工
hr_payroll,constraint,hr.payroll.structure,0,Error ! You cannot create a recursive Salary Structure.,错误!您不能创建递归的薪资结构。
hr_payroll,code,addons/hr_payroll/hr_payroll.py,851,Error!,Error!
hr_payroll,code,addons/hr_payroll/hr_payroll.py,858,Error!,Error!
hr_payroll,code,addons/hr_payroll/hr_payroll.py,864,Error!,Error!
hr_payroll,code,addons/hr_payroll/hr_payroll.py,881,Error!,Error!
hr_payroll,code,addons/hr_payroll/hr_payroll.py,887,Error!,Error!
hr_payroll,help,"hr.payslip.line,register_id",0,Eventual third party involved in the salary payment of the employees.,偶然第三方参与的员工薪酬支付
hr_payroll,help,"hr.salary.rule,register_id",0,Eventual third party involved in the salary payment of the employees.,偶然第三方参与的员工薪酬支付
hr_payroll,field,"hr.payslip.line,amount_fix",0,Fixed Amount,固定金额
hr_payroll,selection,"hr.payslip.line,amount_select",0,Fixed Amount,固定金额
hr_payroll,field,"hr.salary.rule,amount_fix",0,Fixed Amount,固定金额
hr_payroll,selection,"hr.salary.rule,amount_select",0,Fixed Amount,固定金额
hr_payroll,help,"hr.payslip.line,amount_percentage",0,"For example, enter 50.0 to apply a percentage of 50%",例如，输入50意味着50%
hr_payroll,help,"hr.salary.rule,amount_percentage",0,"For example, enter 50.0 to apply a percentage of 50%",例如，输入50意味着50%
hr_payroll,view,hr.salary.rule,hr_payroll.hr_salary_rule_form,General,一般
hr_payroll,view,hr.payslip.employees,hr_payroll.view_hr_payslip_by_employees,Generate,生成
hr_payroll,view,hr.payslip.run,hr_payroll.hr_payslip_run_form,Generate Payslips,生成工资单
hr_payroll,model,"ir.actions.act_window,name",hr_payroll.action_hr_payslip_by_employees,Generate Payslips,生成工资单
hr_payroll,model,"ir.model,name",hr_payroll.model_hr_payslip_employees,Generate payslips for all selected employees,为已选的所有员工生成工资单
hr_payroll,view,hr.payslip,hr_payroll.view_hr_payslip_filter,Group By,分组于
hr_payroll,view,hr.payslip.line,hr_payroll.view_hr_payslip_line_filter,Group By,分组于
hr_payroll,view,hr.salary.rule,hr_payroll.view_hr_rule_filter,Group By,分组于
hr_payroll,field,"hr.contribution.register,id",0,ID,ID
hr_payroll,field,"hr.payroll.structure,id",0,ID,ID
hr_payroll,field,"hr.payslip,id",0,ID,ID
hr_payroll,field,"hr.payslip.employees,id",0,ID,ID
hr_payroll,field,"hr.payslip.input,id",0,ID,ID
hr_payroll,field,"hr.payslip.line,id",0,ID,ID
hr_payroll,field,"hr.payslip.run,id",0,ID,ID
hr_payroll,field,"hr.payslip.worked_days,id",0,ID,ID
hr_payroll,field,"hr.rule.input,id",0,ID,ID
hr_payroll,field,"hr.salary.rule,id",0,ID,ID
hr_payroll,field,"hr.salary.rule.category,id",0,ID,ID
hr_payroll,field,"payslip.lines.contribution.register,id",0,ID,ID
hr_payroll,field,"report.hr_payroll.report_contributionregister,id",0,ID,ID
hr_payroll,field,"report.hr_payroll.report_payslip,id",0,ID,ID
hr_payroll,field,"report.hr_payroll.report_payslipdetails,id",0,ID,ID
hr_payroll,view,website,hr_payroll.report_payslip,Identification No,身份证号
hr_payroll,view,website,hr_payroll.report_payslipdetails,Identification No,身份证号
hr_payroll,help,"hr.payslip.run,credit_note",0,"If its checked, indicates that all payslips generated from here are refund payslips.",如果勾选了这一项，表示这里生成的工资单是退还的工资单。
hr_payroll,help,"hr.payslip.line,active",0,"If the active field is set to false, it will allow you to hide the salary rule without removing it.",如果去掉了“激活”这个字段上的勾，你可以不必删除就停用这个工资规则。
hr_payroll,help,"hr.salary.rule,active",0,"If the active field is set to false, it will allow you to hide the salary rule without removing it.",如果去掉了“激活”这个字段上的勾，你可以不必删除就停用这个工资规则。
hr_payroll,help,"hr.payslip,credit_note",0,Indicates this payslip has a refund of another,指定这张工资单和另一张退还的工资单相关
hr_payroll,view,hr.payslip,hr_payroll.view_hr_payslip_form,Input Data,输入数据
hr_payroll,view,hr.salary.rule,hr_payroll.hr_salary_rule_form,Input Data,输入数据
hr_payroll,field,"hr.payslip.line,input_ids",0,Inputs,输入
hr_payroll,view,hr.salary.rule,hr_payroll.hr_salary_rule_form,Inputs,输入
hr_payroll,field,"hr.salary.rule,input_ids",0,Inputs,输入
hr_payroll,field,"hr.payslip,note",0,Internal Note,内部备注
hr_payroll,help,"hr.salary.rule,quantity",0,It is used in computation for percentage and fixed amount.For e.g. A rule for Meal Voucher having fixed amount of 1€ per worked day can have its quantity defined in expression like worked_days.WORK100.number_of_days.,这个值用于计算百分比或者固定值。例如，一个餐馆服务员固定的日薪是1欧元，表示为 worked_days.WORK100.number_of_days。
hr_payroll,help,"hr.payslip.input,amount",0,It is used in computation. For e.g. A rule for sales having 1% commission of basic salary for per product can defined in expression like result = inputs.SALEURO.amount * contract.wage*0.01.,用于计算。例如，某个规则是销售员每卖一件产品得到1%的提成，表达式是：result = inputs.SALEURO.amount * contract.wage*0.01.
